fromNode	toNode	weight	direction	fromAltName	toAltName
PLEKHM3	ZDHHC20	0.132505461413825	undirected	PLEKHM3	ZDHHC20
PLEKHM3	PCDHA13	0.10156259142911	undirected	PLEKHM3	PCDHA13
PLEKHM3	PCDHA10	0.113388915160053	undirected	PLEKHM3	PCDHA10
PLEKHM3	RP11-831H9.16	0.112924126905739	undirected	PLEKHM3	RP11-831H9.16
PLEKHM3	AC021860.1	0.156744398207007	undirected	PLEKHM3	AC021860.1
PLEKHM3	SOCS7	0.171456991834867	undirected	PLEKHM3	SOCS7
PLEKHM3	AP001468.1	0.127798094706328	undirected	PLEKHM3	AP001468.1
PLEKHM3	ERN1	0.155786475954314	undirected	PLEKHM3	ERN1
PLEKHM3	KLHL28	0.162610790150099	undirected	PLEKHM3	KLHL28
PLEKHM3	C1orf111	0.14171626327569	undirected	PLEKHM3	C1orf111
PLEKHM3	RAD54L2	0.165973896989645	undirected	PLEKHM3	RAD54L2
PLEKHM3	ZFP92	0.162384652000858	undirected	PLEKHM3	ZFP92
PLEKHM3	ZNF221	0.101854896462218	undirected	PLEKHM3	ZNF221
PLEKHM3	AC026740.1	0.121006207398671	undirected	PLEKHM3	AC026740.1
PLEKHM3	PCDHA7	0.107098051022562	undirected	PLEKHM3	PCDHA7
PLEKHM3	PNPLA3	0.1239513536102	undirected	PLEKHM3	PNPLA3
PLEKHM3	SLX4IP	0.15504020303501	undirected	PLEKHM3	SLX4IP
PLEKHM3	PCDHA3	0.127368488374931	undirected	PLEKHM3	PCDHA3
PLEKHM3	AC024580.1	0.128612886906568	undirected	PLEKHM3	AC024580.1
PLEKHM3	EFR3B	0.153979274159926	undirected	PLEKHM3	EFR3B
PLEKHM3	TRPV1	0.103376205802619	undirected	PLEKHM3	TRPV1
PLEKHM3	USP37	0.12584088105032	undirected	PLEKHM3	USP37
PLEKHM3	CDYL2	0.112614766595977	undirected	PLEKHM3	CDYL2
PLEKHM3	PCDHGB3	0.11256065269798	undirected	PLEKHM3	PCDHGB3
PLEKHM3	EHF	0.106054233894064	undirected	PLEKHM3	EHF
PLEKHM3	AC096677.1	0.127747279423557	undirected	PLEKHM3	AC096677.1
PLEKHM3	ADCY7	0.148811705083606	undirected	PLEKHM3	ADCY7
PLEKHM3	GNL3L	0.147738931172827	undirected	PLEKHM3	GNL3L
PLEKHM3	PCDHGA6	0.118660592834893	undirected	PLEKHM3	PCDHGA6
PLEKHM3	PCDHGA2	0.107714954853276	undirected	PLEKHM3	PCDHGA2
PLEKHM3	EBLN2	0.119989964942539	undirected	PLEKHM3	EBLN2
PLEKHM3	GPR75	0.117342964275602	undirected	PLEKHM3	GPR75
PLEKHM3	KIAA1211	0.158837558490563	undirected	PLEKHM3	KIAA1211
PLEKHM3	PCDHGC3	0.128015402921503	undirected	PLEKHM3	PCDHGC3
PLEKHM3	APOOL	0.112715558722961	undirected	PLEKHM3	APOOL
PLEKHM3	PVRIG	0.106050615205783	undirected	PLEKHM3	PVRIG
PLEKHM3	NEU3	0.166283879505025	undirected	PLEKHM3	NEU3
PLEKHM3	RTEL1	0.146307513562721	undirected	PLEKHM3	RTEL1
PLEKHM3	GPR89B	0.116619004688746	undirected	PLEKHM3	GPR89B
PLEKHM3	ZBTB16	0.15006650617731	undirected	PLEKHM3	ZBTB16
PLEKHM3	SGK494	0.126663774750609	undirected	PLEKHM3	SGK494
PLEKHM3	AC132872.2	0.125293373712766	undirected	PLEKHM3	AC132872.2
PLEKHM3	PCDHGA3	0.110828469006665	undirected	PLEKHM3	PCDHGA3
PLEKHM3	ZNF281	0.150123337902358	undirected	PLEKHM3	ZNF281
PLEKHM3	PCDHGB1	0.138391488312498	undirected	PLEKHM3	PCDHGB1
PLEKHM3	PCDHGA7	0.126891137680332	undirected	PLEKHM3	PCDHGA7
PLEKHM3	B3GALT5	0.117642149622175	undirected	PLEKHM3	B3GALT5
PLEKHM3	SLC12A6	0.143965894796407	undirected	PLEKHM3	SLC12A6
PLEKHM3	PCDHGA11	0.110906609676714	undirected	PLEKHM3	PCDHGA11
PLEKHM3	PGBD4	0.107736812614464	undirected	PLEKHM3	PGBD4
PLEKHM3	PCDHGA9	0.160120854599994	undirected	PLEKHM3	PCDHGA9
PLEKHM3	C15orf37	0.107027503508828	undirected	PLEKHM3	C15orf37
PLEKHM3	PCDHGB7	0.133762171336878	undirected	PLEKHM3	PCDHGB7
PLEKHM3	MGAT2	0.11203133208339	undirected	PLEKHM3	MGAT2
PLEKHM3	PCDHGA10	0.123879521600941	undirected	PLEKHM3	PCDHGA10
PLEKHM3	PCDHGB2	0.124323282692326	undirected	PLEKHM3	PCDHGB2
